rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
26,1,00:20:02,36080,17,9,16,1,short service,0.0,1,2.0,7,-0.503658536585366,0.3633854166666665,,,8,182.9,308.65,8,120.0,676.0,1,23,1862
26,2,00:20:03,36101,17,9,20,2,net shot,0.0,0,2.0,7,-0.7304878048780489,-0.0384374999999999,,,7,122.6,576.09,8,174.6,276.45,1,23,1862
26,3,00:20:04,36125,17,9,16,2,net shot,0.0,0,2.0,7,-0.7719512195121951,0.1918229166666666,,,7,133.0,398.94,8,150.6,615.79,1,23,1862
26,4,00:20:04,36149,17,9,20,2,lob,0.0,1,1.0,9,0.0,-1.4605729166666668,,,7,127.9,538.92,8,150.5,356.5,1,23,1862
26,5,00:20:06,36191,17,9,16,2,clear,0.0,0,1.0,6,-0.8853658536585365,1.4491666666666667,,,8,170.4,204.54,8,175.2,632.01,1,23,1862
26,6,00:20:07,36227,17,9,20,2,clear,0.0,0,1.0,3,-1.1451219512195123,-1.4158854166666668,,,8,136.5,721.35,8,162.1,249.56,1,23,1862
26,7,00:20:08,36260,17,9,16,2,drop,0.0,0,2.0,2,-1.1390243902439026,0.5972916666666664,,,5,96.7,209.86,8,143.6,699.38,1,23,1862
26,8,00:20:09,36288,17,9,20,2,lob,0.0,1,1.0,8,-0.8414634146341463,-1.121875,,,8,109.3,622.99,8,142.6,252.47,1,23,1862
26,9,00:20:10,36317,17,9,16,2,smash,0.0,0,2.0,6,-1.098780487804878,0.9802083333333336,,,9,127.3,203.48,8,159.2,648.98,1,23,1862
26,10,00:20:11,36331,17,9,20,2,defensive shot,0.0,1,2.0,7,-0.7865853658536586,-0.28546875,,,8,191.7,668.15,5,99.6,213.47,1,23,1862
26,11,00:20:12,36360,17,9,16,2,net shot,0.0,0,2.0,2,-1.068292682926829,0.26296875,,,7,123.9,379.06,8,173.4,660.46,1,23,1862
26,12,00:20:12,36388,17,9,20,2,lob,0.0,1,1.0,9,0.274390243902439,-1.47671875,,,7,107.9,571.54,8,152.0,335.66,1,23,1862
26,13,00:20:14,36432,17,9,16,2,drop,0.0,0,2.0,2,-1.3475609756097562,0.5956770833333334,,,9,188.6,186.91,8,188.0,641.88,1,23,1862
26,14,00:20:15,36457,17,9,20,2,lob,0.0,1,1.0,5,-1.051219512195122,-1.2669270833333333,,,6,94.6,612.78,9,171.0,200.97,1,23,1862
26,15,00:20:16,36484,17,9,16,2,clear,0.0,0,1.0,5,1.3524390243902435,1.4561979166666668,,,5,99.9,206.38,8,143.9,644.92,1,23,1862
26,16,00:20:17,36520,17,9,20,2,drive,0.0,0,2.0,6,1.5109756097560971,-1.09796875,,,5,263.5,746.23,8,170.0,259.83,1,23,1862
26,17,00:20:17,36538,17,9,16,2,defensive shot,0.0,1,2.0,1,1.2914634146341462,0.2462499999999998,,,8,197.7,283.5,8,235.9,697.46,1,23,1862
26,18,00:20:18,36563,17,9,20,2,lob,0.0,0,1.0,5,-1.1695121951219514,-1.3600520833333334,,,1,259.1,559.23,8,225.6,290.6,1,23,1862
26,19,00:20:20,36601,17,9,16,3,drop,0.0,0,2.0,7,0.3158536585365854,-0.0959895833333333,touched the net,20.0,3,100.2,199.23,8,172.3,635.83,1,23,1862
