rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
9,1,00:58:37,105527,7,2,15,1,short service,0.0,0,2.0,7,0.471951219512195,0.4678125000000002,,,8,167.7,301.36,8,229.9,673.72,3,47,4018
9,2,00:58:38,105550,7,2,16,2,lob,0.0,1,1.0,4,1.1829268292682926,-1.3869270833333331,,,7,225.7,581.58,8,190.5,310.85,3,47,4018
9,3,00:58:39,105587,7,2,15,2,drop,0.0,0,1.0,5,0.992682926829268,0.7116666666666666,,,4,261.5,183.4,8,218.3,659.8,3,47,4018
9,4,00:58:40,105605,7,2,16,2,drive,0.0,0,2.0,8,0.1707317073170731,-0.7752604166666668,,,8,241.2,641.34,9,226.7,192.87,3,47,4018
9,5,00:58:40,105625,7,2,15,2,drive,0.0,1,1.0,7,0.7292682926829269,0.5806770833333333,,,8,213.0,317.8,8,210.6,644.11,3,47,4018
9,6,00:58:41,105643,7,2,16,2,drive,0.0,0,2.0,8,-0.4414634146341462,-0.7839583333333332,,,8,225.0,596.5,8,211.8,283.08,3,47,4018
9,7,00:58:41,105654,7,2,15,2,drive,0.0,0,1.0,8,-0.073170731707317,0.8458333333333332,,,8,204.0,275.52,8,220.6,606.7,3,47,4018
9,8,00:58:42,105667,7,2,16,2,drive,0.0,1,2.0,8,-0.3951219512195122,-0.6125520833333334,,,8,203.4,638.79,8,192.2,280.84,3,47,4018
9,9,00:58:42,105685,7,2,15,2,defensive shot,0.0,1,2.0,7,0.0646341463414635,0.6603124999999999,,,8,160.2,328.14,8,189.5,646.84,3,47,4018
9,10,00:58:43,105708,7,2,16,2,net shot,0.0,1,2.0,2,1.1414634146341467,-0.2378125000000001,,,8,198.4,622.37,8,181.3,283.57,3,47,4018
9,11,00:58:44,105734,7,2,15,2,lob,0.0,0,1.0,6,-0.9439024390243904,1.39265625,,,7,235.4,381.71,8,195.1,626.55,3,47,4018
9,12,00:58:45,105764,7,2,16,2,drop,0.0,0,2.0,8,0.602439024390244,-0.5944791666666666,,,8,165.8,710.94,8,186.2,315.78,3,47,4018
9,13,00:58:46,105782,7,2,15,2,net shot,0.0,0,2.0,7,0.0597560975609756,0.3158333333333332,,,8,203.3,310.66,8,145.0,751.4,3,47,4018
9,14,00:58:47,105814,7,2,16,2,lob,0.0,1,1.0,4,1.0719512195121947,-1.40109375,,,7,202.5,566.34,8,177.0,323.13,3,47,4018
9,15,00:58:48,105855,7,2,15,2,smash,0.0,0,2.0,5,1.104878048780488,1.3349479166666665,,,4,273.8,197.79,8,209.9,703.94,3,47,4018
9,16,00:58:48,105868,7,2,16,3,defensive shot,0.0,0,2.0,7,0.8182926829268292,0.0371874999999999,touched the net,15.0,8,219.4,731.09,6,283.9,237.0,3,47,4018
