rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
17,1,00:14:42,26469,8,9,22,1,short service,0.0,1,2.0,7,0.319512195121951,-0.2353645833333333,,,8,171.9,629.27,8,227.3,274.51,1,25,2015
17,2,00:14:42,26489,8,9,21,2,net shot,0.0,0,2.0,7,0.774390243902439,0.4136979166666664,,,7,231.6,378.95,8,189.1,646.35,1,25,2015
17,3,00:14:43,26511,8,9,22,2,net shot,0.0,0,2.0,7,0.3182926829268292,-0.2081770833333334,,,7,225.4,580.23,8,196.0,332.61,1,25,2015
17,4,00:14:44,26534,8,9,21,2,net shot,0.0,0,2.0,7,0.623170731707317,0.1903125000000001,,,7,199.8,400.51,8,199.4,604.27,1,25,2015
17,5,00:14:45,26557,8,9,22,2,lob,0.0,0,1.0,9,-0.4207317073170731,-1.3734375,,,7,221.7,539.69,7,202.4,384.16,1,25,2015
17,6,00:14:46,26608,8,9,21,2,smash,0.0,0,2.0,8,0.9048780487804876,1.0134375000000002,,,9,151.5,199.93,8,192.0,685.77,1,25,2015
17,7,00:14:47,26622,8,9,22,2,defensive shot,0.0,0,2.0,2,1.080487804878049,-0.1910937499999999,,,8,210.0,685.94,9,131.0,192.64,1,25,2015
17,8,00:14:48,26649,8,9,21,2,net shot,0.0,1,2.0,1,1.1524390243902438,0.2168229166666666,,,2,258.6,398.47,8,232.9,648.64,1,25,2015
17,9,00:14:49,26676,8,9,22,2,lob,0.0,0,1.0,5,-0.9817073170731708,-1.26859375,,,1,260.2,537.89,7,226.5,376.1,1,25,2015
17,10,00:14:51,26731,8,9,21,3,smash,0.0,0,2.0,6,-1.2414634146341463,1.3839583333333334,opponent's ball landed,21.0,8,114.0,227.07,8,181.9,683.93,1,25,2015
