rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
1,1,00:09:39,17371,1,0,10,1,short service,0.0,1,2.0,7,-0.4756097560975609,-0.2918750000000001,,,8,187.6,630.26,8,135.2,276.58,1,32,2578
1,2,00:09:39,17393,1,0,13,2,net shot,0.0,0,2.0,7,0.4768292682926828,0.4038541666666664,,,8,147.0,353.2,8,183.0,632.03,1,32,2578
1,3,00:09:40,17417,1,0,10,2,lob,0.0,0,1.0,3,-1.1048780487804877,-1.4810416666666668,,,7,188.4,578.6,8,164.9,311.64,1,32,2578
1,4,00:09:41,17453,1,0,13,2,smash,0.0,0,2.0,6,-1.1841463414634146,0.9973958333333334,,,3,97.2,182.46,8,177.5,657.49,1,32,2578
1,5,00:09:42,17468,1,0,10,2,defensive shot,0.0,1,2.0,5,-1.1158536585365857,-0.5271354166666665,,,8,163.3,660.96,8,115.0,232.0,1,32,2578
1,6,00:09:43,17492,1,0,13,2,net shot,0.0,0,2.0,2,-1.1829268292682926,0.3614583333333332,,,8,112.2,334.4,8,148.3,646.03,1,32,2578
1,7,00:09:43,17516,1,0,10,2,lob,0.0,1,1.0,6,1.0780487804878045,-1.3621875,,,6,102.5,597.69,8,133.3,312.04,1,32,2578
1,8,00:09:45,17555,1,0,13,2,clear,1.0,0,1.0,9,-0.7487804878048782,1.583125,,,9,225.0,197.63,8,200.6,670.48,1,32,2578
1,9,00:09:46,17592,1,0,10,2,smash,1.0,0,2.0,5,-0.8902439024390244,-0.8309895833333334,,,8,146.0,736.9,8,176.9,255.19,1,32,2578
1,10,00:09:46,17608,1,0,13,2,defensive shot,0.0,0,2.0,2,-1.0560975609756096,0.4308854166666667,,,8,127.7,286.93,8,150.0,747.3,1,32,2578
1,11,00:09:47,17636,1,0,10,2,push/rush,0.0,1,1.0,5,-1.201219512195122,-1.2636458333333334,,,8,118.3,601.11,8,145.8,273.86,1,32,2578
1,12,00:09:48,17656,1,0,13,2,defensive shot,0.0,0,1.0,4,-1.1670731707317072,1.6587500000000002,,,8,127.7,239.9,8,144.7,625.51,1,32,2578
1,13,00:09:49,17690,1,0,10,2,smash,1.0,0,2.0,8,-0.3182926829268292,-1.0876041666666667,,,8,116.9,750.57,8,129.3,281.79,1,32,2578
1,14,00:09:50,17706,1,0,13,2,defensive shot,0.0,0,1.0,2,-0.8914634146341462,0.2166145833333332,,,8,119.9,263.8,9,113.0,766.65,1,32,2578
1,15,00:09:51,17732,1,0,10,2,net shot,0.0,1,2.0,7,-0.147560975609756,-0.2471874999999999,,,7,125.7,570.02,8,137.8,263.57,1,32,2578
1,16,00:09:51,17758,1,0,13,2,lob,0.0,1,1.0,9,-0.4036585365853657,1.6263020833333333,,,8,154.4,350.72,8,160.1,606.02,1,32,2578
1,17,00:09:52,17789,1,0,10,2,smash,1.0,0,2.0,5,-0.875609756097561,-0.8833854166666667,,,8,145.0,748.83,8,152.9,314.27,1,32,2578
1,18,00:09:53,17802,1,0,13,2,defensive shot,0.0,0,2.0,7,-0.8475609756097561,0.2989583333333332,,,8,131.0,284.33,9,171.2,770.43,1,32,2578
1,19,00:09:54,17835,1,0,10,2,lob,0.0,1,1.0,9,0.7378048780487805,-1.4182291666666669,,,7,124.4,588.42,8,158.7,294.16,1,32,2578
1,20,00:09:56,17881,1,0,13,2,drop,1.0,0,2.0,2,-1.201219512195122,0.6444791666666667,,,9,226.4,186.39,8,204.6,667.15,1,32,2578
1,21,00:09:56,17905,1,0,10,2,defensive shot,0.0,1,2.0,1,-0.924390243902439,-0.3599479166666667,,,6,100.7,639.73,8,194.5,236.35,1,32,2578
1,22,00:09:57,17932,1,0,13,2,net shot,0.0,0,2.0,7,0.7146341463414634,0.3525520833333336,,,7,119.9,374.69,8,148.5,657.78,1,32,2578
