rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
20,1,00:18:17,32914,11,9,14,1,long service,0.0,0,1.0,8,-0.4134146341463415,1.5000520833333333,,,8,183.4,340.71,8,127.7,687.95,1,33,2660
20,2,00:18:19,32980,11,9,16,2,smash,0.0,0,2.0,5,-1.1487804878048782,-1.0397395833333334,,,9,141.2,760.83,8,161.5,276.5,1,33,2660
20,3,00:18:19,32999,11,9,14,2,defensive shot,0.0,0,2.0,7,-0.2646341463414632,0.3634374999999998,,,8,114.3,289.94,8,150.6,723.57,1,33,2660
20,4,00:18:20,33024,11,9,16,2,net shot,0.0,1,2.0,2,0.9939024390243902,-0.4911458333333334,,,7,157.0,563.28,8,141.5,269.07,1,33,2660
20,5,00:18:21,33048,11,9,14,2,lob,0.0,1,1.0,5,1.253658536585366,1.469166666666667,,,8,241.8,356.54,8,183.2,613.63,1,33,2660
20,6,00:18:22,33086,11,9,16,2,clear,0.0,0,1.0,5,-0.9182926829268292,-1.3471874999999998,,,3,258.8,772.45,8,199.1,288.71,1,33,2660
20,7,00:18:24,33122,11,9,14,2,smash,0.0,0,2.0,2,-0.8878048780487805,0.6201041666666663,,,9,117.7,197.01,8,181.9,693.69,1,33,2660
20,8,00:18:24,33143,11,9,16,2,push/rush,0.0,1,1.0,5,-1.232926829268293,-1.2317708333333333,,,8,131.2,622.99,8,141.5,237.53,1,33,2660
20,9,00:18:25,33171,11,9,14,2,smash,0.0,0,2.0,6,-1.147560975609756,0.9138020833333336,,,5,91.2,224.84,8,165.6,658.21,1,33,2660
20,10,00:18:26,33184,11,9,16,2,defensive shot,0.0,1,2.0,7,-0.7414634146341463,-0.2685416666666667,,,8,179.4,669.57,5,77.0,214.17,1,33,2660
20,11,00:18:26,33209,11,9,14,2,lob,0.0,0,1.0,8,-0.8121951219512195,1.2424479166666664,,,7,132.6,390.49,8,152.7,660.02,1,33,2660
20,12,00:18:28,33245,11,9,16,2,smash,0.0,0,2.0,6,1.1170731707317076,-0.9734895833333336,,,8,127.4,732.92,8,150.1,291.95,1,33,2660
20,13,00:18:28,33261,11,9,14,2,defensive shot,0.0,1,2.0,1,1.2439024390243902,0.3351041666666668,,,8,148.8,279.25,8,120.9,750.84,1,33,2660
20,14,00:18:29,33293,11,9,16,2,lob,0.0,0,1.0,9,-0.3341463414634147,-1.43765625,,,7,245.7,587.91,8,235.7,313.19,1,33,2660
20,15,00:18:31,33333,11,9,14,2,drop,0.0,0,2.0,2,-0.8890243902439026,0.6011458333333332,,,9,177.1,165.03,8,197.4,641.05,1,33,2660
20,16,00:18:31,33357,11,9,16,2,net shot,0.0,1,2.0,2,1.4109756097560977,-0.3626041666666666,,,8,123.3,617.86,8,149.6,213.08,1,33,2660
20,17,00:18:32,33387,11,9,14,2,lob,0.0,1,1.0,5,1.40609756097561,1.4989583333333332,,,2,252.5,379.68,8,174.5,632.81,1,33,2660
20,18,00:18:34,33438,11,9,16,2,drop,0.0,0,2.0,1,-1.2573170731707315,-0.5140625,,,3,266.5,760.88,8,203.5,288.64,1,33,2660
20,19,00:18:35,33466,11,9,14,2,lob,0.0,0,1.0,6,-0.9804878048780488,1.24328125,,,1,97.9,370.27,8,216.1,731.91,1,33,2660
20,20,00:18:36,33502,11,9,16,3,smash,0.0,0,2.0,9,-0.3695121951219514,-1.4373958333333334,opponent's ball landed,14.0,8,113.4,733.08,8,138.1,297.16,1,33,2660
