rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
18,1,00:35:30,63921,12,6,14,1,long service,0.0,0,1.0,9,-0.2085365853658536,-1.5268229166666665,,,8,190.1,617.05,8,134.3,205.44,2,35,2869
18,2,00:35:33,63991,12,6,2,2,clear,0.0,0,1.0,6,-1.0365853658536586,1.2334375000000002,,,9,165.9,162.14,8,181.4,657.88,2,35,2869
18,3,00:35:34,64021,12,6,14,2,smash,1.0,0,2.0,5,-1.1804878048780487,-0.9497395833333334,,,8,132.5,703.85,8,154.1,252.31,2,35,2869
18,4,00:35:34,64037,12,6,2,2,defensive shot,0.0,0,2.0,1,1.1999999999999995,0.4437500000000002,,,5,100.7,287.18,8,123.4,725.98,2,35,2869
18,5,00:35:35,64064,12,6,14,2,lob,0.0,0,1.0,5,-1.0304878048780488,-1.3610937500000002,,,7,241.7,590.08,8,171.1,273.68,2,35,2869
18,6,00:35:36,64096,12,6,2,2,drive,0.0,0,1.0,6,-1.1926829268292682,0.90828125,,,8,118.6,213.95,8,179.2,646.92,2,35,2869
18,7,00:35:37,64111,12,6,14,2,defensive shot,0.0,1,1.0,5,-1.475609756097561,-1.360104166666667,,,8,128.3,663.29,8,131.8,244.27,2,35,2869
18,8,00:35:38,64146,12,6,2,2,drive,0.0,0,2.0,6,-1.298780487804878,0.9940104166666668,,,3,77.1,202.91,8,143.9,675.83,2,35,2869
18,9,00:35:38,64165,12,6,14,2,defensive shot,0.0,1,2.0,1,-1.0073170731707315,-0.4649999999999998,,,8,113.2,672.26,5,98.1,249.87,2,35,2869
18,10,00:35:39,64194,12,6,2,2,net shot,0.0,0,2.0,2,-1.1243902439024391,0.0837499999999999,,,7,111.7,367.97,8,131.4,661.49,2,35,2869
18,11,00:35:40,64223,12,6,14,2,lob,0.0,1,1.0,4,1.0048780487804876,-1.3804166666666664,,,2,97.4,496.03,7,119.7,367.94,2,35,2869
18,12,00:35:42,64273,12,6,2,2,clear,0.0,1,1.0,8,0.7695121951219511,1.3142187500000002,,,8,233.2,210.55,8,179.8,648.76,2,35,2869
18,13,00:35:43,64307,12,6,14,2,clear,0.0,0,1.0,8,-0.7621951219512195,-1.1171354166666667,,,8,234.3,724.4,8,182.1,262.96,2,35,2869
18,14,00:35:44,64328,12,6,2,3,defensive shot,0.0,0,2.0,1,1.2341463414634144,0.4436979166666669,opponent's ball landed,14.0,8,132.7,255.11,9,229.0,768.8,2,35,2869
