rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
15,1,00:33:56,61086,8,7,12,1,short service,0.0,1,2.0,7,0.5573170731707315,0.4995312499999998,,,8,166.5,316.64,8,220.3,668.94,2,46,3916
15,2,00:33:56,61109,8,7,5,2,net shot,0.0,0,2.0,7,-0.8170731707317073,-0.2571354166666666,,,7,208.9,590.57,8,165.8,321.48,2,46,3916
15,3,00:33:57,61134,8,7,12,2,lob,0.0,0,1.0,6,-1.3914634146341462,1.4394270833333334,,,7,125.5,385.83,8,167.8,596.62,2,46,3916
15,4,00:33:59,61174,8,7,5,2,drop,0.0,1,1.0,7,-0.7048780487804878,-0.4565104166666665,,,6,87.1,755.98,8,138.8,292.14,2,46,3916
15,5,00:33:59,61199,8,7,12,2,push/rush,0.0,0,1.0,8,0.828048780487805,1.0116666666666667,,,8,123.4,352.4,8,146.2,703.13,2,46,3916
15,6,00:34:00,61212,8,7,5,2,defensive shot,0.0,0,2.0,6,0.9804878048780488,-1.05078125,,,8,204.9,670.22,8,131.4,326.58,2,46,3916
15,7,00:34:00,61227,8,7,12,2,defensive shot,0.0,1,2.0,1,1.2646341463414632,0.5794791666666667,,,8,152.4,286.94,8,205.5,665.14,2,46,3916
15,8,00:34:01,61253,8,7,5,2,net shot,0.0,0,2.0,2,1.1378048780487806,-0.2306249999999998,,,5,253.6,603.71,8,186.5,291.69,2,46,3916
15,9,00:34:02,61277,8,7,12,2,push/rush,0.0,1,2.0,5,1.3085365853658537,0.88734375,,,7,240.6,404.25,8,231.1,632.01,2,46,3916
15,10,00:34:03,61291,8,7,5,2,clear,0.0,0,1.0,8,0.2134146341463414,-0.9932291666666666,,,8,218.8,632.04,7,224.5,376.34,2,46,3916
15,11,00:34:04,61334,8,7,12,3,smash,0.0,0,2.0,8,-0.5853658536585366,1.4451041666666669,opponent's ball landed,5.0,8,174.2,279.06,8,209.8,689.99,2,46,3916
