rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
31,1,00:21:34,38848,18,13,18,1,short service,0.0,1,2.0,7,-0.2426829268292683,-0.2920833333333332,,,8,187.6,646.43,8,125.1,294.88,1,18,1459
31,2,00:21:35,38870,18,13,15,2,lob,0.0,0,1.0,4,-1.0890243902439023,1.5594791666666663,,,7,137.6,366.33,8,170.4,650.51,1,18,1459
31,3,00:21:36,38899,18,13,18,2,smash,1.0,0,2.0,5,-1.248780487804878,-0.96046875,,,8,134.9,726.4,8,162.6,297.36,1,18,1459
31,4,00:21:37,38912,18,13,15,2,defensive shot,0.0,1,2.0,2,-0.8963414634146342,0.3122395833333335,,,8,180.4,270.32,8,124.1,740.53,1,18,1459
31,5,00:21:38,38941,18,13,18,2,net shot,0.0,1,2.0,1,-0.9780487804878047,-0.2190104166666667,,,7,128.3,558.76,8,155.2,270.29,1,18,1459
31,6,00:21:39,38970,18,13,15,2,lob,0.0,1,1.0,4,-0.975609756097561,1.5424999999999998,,,7,117.9,394.19,8,165.8,608.77,1,18,1459
31,7,00:21:40,39007,18,13,18,2,clear,0.0,0,1.0,3,-1.0134146341463417,-1.5249479166666664,,,8,130.1,741.74,8,149.4,309.32,1,18,1459
31,8,00:21:41,39045,18,13,15,2,smash,0.0,0,2.0,6,-0.8987804878048781,0.9465104166666668,,,8,120.7,210.3,8,165.0,705.76,1,18,1459
31,9,00:21:42,39061,18,13,18,2,defensive shot,0.0,1,2.0,2,0.9975609756097562,-0.4548958333333332,,,8,186.2,678.96,8,116.3,213.0,1,18,1459
31,10,00:21:43,39090,18,13,15,2,net shot,0.0,0,2.0,1,1.4426829268292685,0.4733854166666666,,,8,225.7,351.02,8,195.9,686.85,1,18,1459
31,11,00:21:44,39122,18,13,18,2,lob,0.0,0,1.0,9,-0.5317073170731706,-1.4370312499999998,,,1,264.0,583.3,8,205.5,309.42,1,18,1459
31,12,00:21:45,39163,18,13,15,2,smash,0.0,0,2.0,6,-1.1804878048780487,1.0313020833333333,,,8,158.9,213.03,8,189.0,664.3,1,18,1459
31,13,00:21:46,39181,18,13,18,2,defensive shot,0.0,1,2.0,1,-0.9695121951219512,-0.1567708333333334,,,8,188.9,671.02,8,155.3,221.1,1,18,1459
31,14,00:21:47,39212,18,13,15,2,lob,0.0,1,1.0,4,-1.2121951219512197,1.5533854166666667,,,7,114.2,383.58,8,166.7,650.49,1,18,1459
31,15,00:21:48,39243,18,13,18,2,clear,1.0,0,1.0,3,-1.054878048780488,-1.48078125,,,8,130.6,732.34,8,145.2,311.68,1,18,1459
31,16,00:21:49,39281,18,13,15,2,smash,0.0,0,2.0,5,1.0597560975609754,0.9000520833333331,,,9,107.2,191.07,8,165.0,699.47,1,18,1459
31,17,00:21:50,39300,18,13,18,2,defensive shot,0.0,0,2.0,2,0.9426829268292684,-0.4103645833333334,,,8,224.8,656.33,9,116.9,188.29,1,18,1459
31,18,00:21:51,39334,18,13,15,2,lob,0.0,0,1.0,3,1.4536585365853658,1.584322916666667,,,7,230.7,379.6,8,208.2,639.52,1,18,1459
31,19,00:21:52,39369,18,13,18,2,drop,0.0,0,2.0,1,-0.9926829268292684,-0.4347395833333334,,,3,268.2,777.58,8,228.1,304.69,1,18,1459
31,20,00:21:53,39399,18,13,15,2,net shot,0.0,1,2.0,7,-0.8317073170731708,0.3034374999999999,,,8,125.4,361.91,8,205.2,724.45,1,18,1459
31,21,00:21:54,39431,18,13,18,2,lob,0.0,1,1.0,3,-1.1914634146341463,-1.5249479166666664,,,7,130.9,550.59,8,157.9,321.12,1,18,1459
31,22,00:21:56,39480,18,13,15,3,smash,0.0,0,2.0,5,1.5329268292682925,1.1483854166666667,opponent's ball landed,18.0,9,110.4,177.05,8,168.8,644.93,1,18,1459
