rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
1,1,00:33:09,59676,0,1,9,1,short service,0.0,1,2.0,7,0.3853658536585365,0.5414062500000002,,,8,171.3,316.61,8,221.1,661.17,2,7,576
1,2,00:33:09,59695,0,1,10,2,lob,0.0,0,1.0,9,-0.8146341463414634,-1.37984375,,,8,201.1,618.95,8,182.2,304.82,2,7,576
1,3,00:33:10,59725,0,1,9,2,smash,0.0,0,2.0,6,-1.170731707317073,1.033489583333333,,,9,141.2,166.77,8,164.7,666.48,2,7,576
1,4,00:33:11,59739,0,1,10,2,defensive shot,0.0,1,2.0,5,-1.2682926829268293,-0.5734375000000002,,,8,151.1,711.11,9,106.6,174.69,2,7,576
1,5,00:33:12,59767,0,1,9,2,net shot,0.0,0,2.0,7,0.8902439024390244,0.1790624999999999,,,8,105.3,332.17,8,112.6,673.28,2,7,576
1,6,00:33:12,59788,0,1,10,2,lob,0.0,0,1.0,3,-1.1780487804878048,-1.524427083333333,,,8,200.2,612.5,8,143.9,309.12,2,7,576
1,7,00:33:14,59824,0,1,9,2,drop,0.0,0,2.0,1,1.080487804878049,0.3715625000000002,,,9,134.0,199.71,8,157.1,643.59,2,7,576
1,8,00:33:15,59858,0,1,10,2,lob,0.0,0,1.0,4,1.184146341463415,-1.4821875000000002,,,8,219.4,623.97,8,184.9,250.34,2,7,576
1,9,00:33:16,59894,0,1,9,2,smash,1.0,0,2.0,5,1.4463414634146343,0.8961458333333331,,,4,265.3,174.01,8,193.6,657.81,2,7,576
1,10,00:33:17,59912,0,1,10,2,defensive shot,0.0,0,2.0,6,1.3073170731707315,-0.6421875,,,8,221.0,664.17,6,255.4,235.79,2,7,576
1,11,00:33:18,59942,0,1,9,2,lob,0.0,1,1.0,3,1.3426829268292686,1.60546875,,,8,249.2,308.09,8,195.8,672.81,2,7,576
1,12,00:33:19,59979,0,1,10,2,clear,0.0,0,1.0,9,0.9182926829268294,-1.52703125,,,8,243.3,746.25,8,216.7,263.45,2,7,576
1,13,00:33:20,60028,0,1,9,2,smash,0.0,0,2.0,8,0.1268292682926829,0.9774479166666664,,,9,233.9,170.8,8,186.3,674.18,2,7,576
1,14,00:33:21,60042,0,1,10,2,defensive shot,0.0,1,2.0,6,1.0914634146341464,-0.6553645833333333,,,8,187.3,665.26,9,221.8,184.51,2,7,576
1,15,00:33:22,60064,0,1,9,2,net shot,0.0,1,2.0,2,-1.0975609756097562,0.4885937499999997,,,8,224.1,266.06,8,186.7,677.13,2,7,576
1,16,00:33:23,60092,0,1,10,2,lob,0.0,1,1.0,3,-1.2207317073170731,-1.5391666666666666,,,8,124.2,600.15,8,176.1,292.65,2,7,576
1,17,00:33:24,60133,0,1,9,2,clear,0.0,0,1.0,6,-1.181707317073171,1.4232812499999998,,,9,126.3,177.72,8,144.9,664.74,2,7,576
1,18,00:33:25,60165,0,1,10,2,smash,1.0,0,2.0,5,-1.348780487804878,-1.0574479166666666,,,6,79.4,733.58,8,157.1,237.1,2,7,576
1,19,00:33:26,60180,0,1,9,2,defensive shot,0.0,0,1.0,2,-1.2951219512195122,0.3307291666666667,,,8,150.9,247.33,4,71.5,759.89,2,7,576
1,20,00:33:26,60205,0,1,10,2,net shot,0.0,1,2.0,2,1.0097560975609758,-0.3995833333333334,,,6,80.1,611.02,5,93.7,249.14,2,7,576
1,21,00:33:27,60231,0,1,9,2,lob,0.0,1,1.0,5,1.1878048780487802,1.4145833333333335,,,8,220.8,321.97,8,122.4,617.98,2,7,576
1,22,00:33:28,60260,0,1,10,2,drop,0.0,0,1.0,1,-0.9597560975609756,-0.5133854166666666,,,8,218.4,729.84,8,213.1,285.79,2,7,576
1,23,00:33:29,60279,0,1,9,3,push/rush,0.0,0,2.0,10,1.0304878048780488,1.8634895833333327,out,9.0,8,156.9,330.51,8,227.3,724.49,2,7,576
